論文タイトル	著者名	著者名のよみ	刊行物名	巻	号（通号）	開始ページ	終了ページ	出版年月日	種別	分類	分類2	URL	ノンテクニカルURL	DOI	CiNii Articles	NDL ONLINE
新型コロナ対策としてのマスク着用義務化――アメリカの政策評価と日本への示唆	笠原博幸	かさはら	CREPE コラム		CREPECL-10			44049	一般	A0疫学・医学	D0行動変容	http://www.crepe.e.u-tokyo.ac.jp/material/crepecl10.html				
現状放置なら５月下旬に緊急事態宣言の恐れ	小林辰男, 高野哲彰, 梶田脩斗	こばやし	日本経済研究センター					44273	一般	A0疫学・医学	E1マクロ経済	https://www.jcer.or.jp/policy-proposals/20210318-3.html				
接触確認アプリCOCOAを行動経済学で読み解く	佐々木周作	ささき	月刊金融ジャーナル	61	11	36	37	44105	一般	A0疫学・医学						
新型コロナ対策がもたらす効果の定量的分析～緊急事態宣言解除後のシナリオとは？～	千葉安佐子	ちば	東京財団政策研究所					44274	一般	A0疫学・医学	D0行動変容	https://www.tkfd.or.jp/research/detail.php?id=3716				
新型コロナ危機と経済政策	森川正之	もりかわ	RIETI Policy Discussion Paper		20-P-014			44028	一般	A0疫学・医学		https://www.rieti.go.jp/jp/publications/summary/20050015.html	https://www.rieti.go.jp/jp/publications/nts/20p014.html			
感染症データにおける「従属性」と因果推論	近藤恵介	こんどう	RIETI 特別コラム					44232	一般	C0データ分析		https://www.rieti.go.jp/jp/columns/a01_0630.html				
「疫学」と「マクロ経済学」の視点から ―最新論文に見る感染症対策と経済活動維持の最適解とは―	猪野明生, 千葉安佐子	いの	東京財団政策研究所					44018	一般	E1マクロ経済	A0疫学・医学	https://www.tkfd.or.jp/research/detail.php?id=3470				
コロナ危機は需要ショックなのか供給ショックなのか？	久保田荘	くぼた	早稲田大学ソーシャル＆ヒューマン・キャピタル研究所					43929	一般	E1マクロ経済		https://www.waseda.jp/prj-wishproject/covid-19.html				
コロナ危機の経済学 : 提言と分析	小林慶一郎, 森川正之 編	こばやし	日経BP日本経済新聞出版本部					44029	一般	E1マクロ経済					BB31641612	030504149
新型コロナウイルスのマクロ経済学 (1) 感染症拡大防止政策のトレードオフ	田中聡史	たなか	経済セミナー		715	46	51	44044	一般	E1マクロ経済	A0疫学・医学				40022314392	030575114
新型コロナウイルスのマクロ経済学 (2) 実体経済への影響と日本を含むG20先進国の政策対応	田中聡史	たなか	経済セミナー		716	59	65	44105	一般	E1マクロ経済					40022368717	030675142
特別号・新型コロナウィルス感染症の経済学	日本銀行金融研究所	にっぽんぎんこう	金研ニュースレター					43952	一般	E1マクロ経済	A0疫学・医学	https://www.imes.boj.or.jp/jp/newsletter/newsletter.html				
コロナ禍の経済対策：社会的離隔・外部性・デジタル化	楡井誠	にれい	RIETI 特別コラム					43928	一般	E1マクロ経済		https://www.rieti.go.jp/jp/columns/a01_0561.html				
新型コロナと経済活動：緊急事態宣言解除基準の考察	藤井大輔	ふじい	RIETI 特別コラム					44229	一般	E1マクロ経済		https://www.rieti.go.jp/jp/columns/a01_0629.html				
コロナショックの経済学	宮川努	みやがわ	中央経済社					44311	一般	E1マクロ経済	A0疫学・医学				BC07054367	031396641
POSでみるコロナ禍の購買動向：品目分析編	小西葉子	こにし	RIETI 特別コラム					43923	一般	E2消費		https://www.rieti.go.jp/jp/columns/a01_0554.html				
POSでみるコロナ禍の購買動向：業態分析編	小西葉子	こにし	RIETI 特別コラム					43937	一般	E2消費		https://www.rieti.go.jp/jp/columns/a01_0574.html				
POSでみるコロナ禍の購買動向：家電量販店×地域分析編	小西葉子	こにし	RIETI 特別コラム					43949	一般	E2消費		https://www.rieti.go.jp/jp/columns/a01_0589.html				
POSでみるコロナ禍の購買動向：食品・日用品×地域分析編	小西葉子	こにし	RIETI 特別コラム					43969	一般	E2消費		https://www.rieti.go.jp/jp/columns/a01_0596.html				
POSでみるコロナ禍の購買動向：緊急事態宣言解除後編	小西葉子	こにし	RIETI 特別コラム					44015	一般	E2消費		https://www.rieti.go.jp/jp/columns/a01_0606.html				
宿泊業・飲食サービス業への新型コロナの影響をどう軽減すべきか？	森川正之	もりかわ	RIETI 特別コラム					44028	一般	E2消費		https://www.rieti.go.jp/jp/columns/a01_0610.html				
新型コロナショックと東日本大震災に対する消費・物価の反応	渡辺努	わたなべ	CREPE コラム		CREPECL-6			43952	一般	E2消費		http://www.crepe.e.u-tokyo.ac.jp/material/crepecl6.html				
COVID-19 stimulus payments: Evidence from bank transaction data in Japan	So Kubota, Koichiro Onishi, Yuta Toyama	んKubota	VoxEU					44223	一般	E2消費	E1マクロ経済	https://voxeu.org/article/covid-19-stimulus-payments-evidence-japan				
新型コロナ後の国際貿易	若杉隆平	わかすぎ	日欧産業協力センター					44041	一般	F0貿易		https://www.cfiec.jp/2020/0021-wakasugi/				
金融円滑化法 コロナ危機で問われる事業性評価の力 : 金融円滑化法の教訓を生かせ	家森信善	やもり	月刊金融ジャーナル	61	7	14	17	44013	一般	G0金融					40022294831	030537127
The COVID-19 Crisis: Policy Recommendations for Japan	Naoyuki Yoshino, Nella Hendriyetty	んYoshino	The Economists’ Voice	17	1			44018	一般	G0金融		https://doi.org/10.1515/ev-2020-0017		10.1515/ev-2020-0017		
【半歩先を読む経済教室】待ち受ける「コロナ対応で発生した債務処理」と「財政健全化」という2つの難題	小黒一正	おぐろ	Business Journal					44022	一般	H0財政		https://cigs.canon/article/20200728_5241.html				
新型コロナウイルス対策特別会計(仮称)の設置を	藤原幸則	ふじわら	APIR Trend Watch		67			44124	一般	H0財政		https://www.apir.or.jp/wp/wp-content/uploads/APIR_Trend_Watch_No.67.pdf	https://www.apir.or.jp/research/8983/			
PCR検査体制の拡充と偽陽性の問題	小黒一正	おぐろ	RIETI コラム					44043	一般	I1医療		https://www.rieti.go.jp/jp/columns/a01_0611.html				
コロナワクチン接種開始：希望者の揺れる心にケアを	佐々木周作	ささき	週刊東洋経済		6979	76	77	44296	一般	I1医療					40022527532	031366029
新型コロナウイルスの感染拡大と妊娠・出産への影響 ~危機後のベビーブームは「都市伝説」なのか?~	佐藤栄一郎	さとう	財務総研スタッフ・レポート		20-SR-09			44021	一般	I1医療		https://www.mof.go.jp/pri/publication/research_paper_staff_report/staff09.pdf				
65歳未満を対象としたワクチン接種の大規模なRCTを行えないか？	関沢洋一	せきざわ	RIETI 特別コラム					44232	一般	I1医療		https://www.rieti.go.jp/jp/columns/a01_0631.html				
コロナ禍における医療機関への経済支援の在り方と今後の医療提供体制	飛田英子	とびた	リサーチ・フォーカス		2020-020			44070	一般	I1医療		https://www.jri.co.jp/file/report/researchfocus/pdf/12054.pdf				
COVID-19ワクチンの配布計画とマッチング・マーケットデザイン	野田俊也	のだ	東京大学マーケットデザインセンター					44209	一般	I1医療		https://www.mdc.e.u-tokyo.ac.jp/overview/disaster-relief/covid-19-vaccine/				
COVID-19, mental health, and domestic violence: Evidence from Japan	Eiji Yamamura, Yoshiro Tsutsui	んYamamura	VoxEU					44004	一般	I1医療		https://voxeu.org/article/covid-19-mental-health-and-domestic-violence				
新型コロナは教育格差にどのような影響を及ぼしたのか？	小林庸平, 西畑壮哉	こばやし	RIETI 特別コラム					44123	一般	I2教育		https://www.rieti.go.jp/jp/columns/a01_0617.html				
コロナショックと教育・経済格差についての考察	髙橋済, 高橋尚吾	たかはし	財務総研スタッフ・レポート		20-SR-10			44033	一般	I2教育		https://www.mof.go.jp/pri/publication/research_paper_staff_report/staff10.pdf				
コロナ禍のもとでの小中学校の休校とICT利用：日英比較から	永瀬伸子	ながせ	統計	72	4	38	42	44287	一般	I2教育						
COVID-19が求職・求人マッチングに及ぼす影響	川田恵介	かわた	CREPE コラム		CREPECL-8			43963	一般	J0労働		http://www.crepe.e.u-tokyo.ac.jp/material/crepecl8.html				
新型コロナ（COVID-19）危機が引き起こす格差の拡大	菊池信之介, 北尾早霧, 御子柴みなも	きくち	CREPE コラム		CREPECL-7			43959	一般	J0労働	E1マクロ経済	http://www.crepe.e.u-tokyo.ac.jp/material/crepecl7.html				
新型コロナウイルス流行下（2020年2～9月）の企業業績と雇用―「第2回新型コロナウイルス感染症が企業経営に及ぼす影響に関する調査」二次分析―	小林徹	こばやし	JILPT リサーチアイ					44230	一般	J0労働		https://www.jil.go.jp/researcheye/bn/053_210203.html				
新型コロナ影響下の雇用減少と雇用調整速度の国際比較	小林徹	こばやし	JILPT リサーチアイ					44166	一般	J0労働		https://www.jil.go.jp/researcheye/bn/049_201201.html				
2～5月の新型コロナウイルス流行下の企業業績と採用・雇用維持―「新型コロナウイルス感染症が企業経営に及ぼす影響に関する調査」の二次分析―	小林徹	こばやし	JILPT リサーチアイ					44064	一般	J0労働		https://www.jil.go.jp/researcheye/bn/044_200821.html				
コロナショックの被害は女性に集中（続編）―雇用回復の男女格差―	周燕飛	しゅう	JILPT リサーチアイ					44099	一般	J0労働		https://www.jil.go.jp/researcheye/bn/047_200925.html				
低い申請者割合にとどまるコロナ困窮者支援事業	周燕飛	しゅう	JILPT リサーチアイ					44043	一般	J0労働		https://www.jil.go.jp/researcheye/bn/038_200626.html				
コロナショックの被害は女性に集中―働き方改革でピンチをチャンスに―	周燕飛	しゅう	JILPT リサーチアイ					44008	一般	J0労働		https://www.jil.go.jp/researcheye/bn/038_200626.html				
COVID-19, teleworking, and productivity	Masayuki Morikawa	んMorikawa	VoxEU					43931	一般	J0労働		https://voxeu.org/article/covid-19-teleworking-and-productivity				
新型コロナウイルスが関西のスポーツ関連産業に与える影響	稲田義久, 下田充, 入江啓彰	いなだ	アジア太平洋と関西					44105	一般	L0産業						
感染拡大を防ぐ行動制限のトレードオフ――Google位置情報と倒産履歴から探る経済的影響	宮川大介	みやかわ	CREPE コラム		CREPECL-9			43969	一般	L0産業	D0行動変容	http://www.crepe.e.u-tokyo.ac.jp/material/crepecl9.html				
Firm exit patterns and the post-Covid cleansing mechanism: Evidence from Japan	Gee Hee Hong, Yukiko Saito	んHong	VoxEU					44252	一般	M0企業経営	G0金融	https://voxeu.org/article/firm-exit-patterns-and-post-covid-cleansing-mechanism				
Quantifying the impact of the COVID-19 pandemic on firms' default probability in Japan	Mitsuhiro Osada, Kazuki Otaka, Satoko Kojima, Ryuichiro Hirano, Genichiro Suzuki, Nao Sudo	んOsada	VoxEU					44222	一般	M0企業経営	L0産業	https://voxeu.org/article/impact-covid-19-firms-default-probability-japan				
感染症の歴史	岡崎哲二	おかざき	CIGS Highlight		89	5	10	44105	一般	N0歴史		https://cigs.canon/uploads/2020/10/5df01e7008a68df638be41b17c15a6839f94b432.pdf#page=7				
感染症と経済学	髙橋済	たかはし	財務総研リサーチ・ペーパー		20-RP-06			44054	一般	N0歴史	A0疫学・医学	https://www.mof.go.jp/pri/publication/research_paper_staff_report/research06.pdf				
新型コロナ感染症拡大で考える東京への人口一極集中とコロナ後の変化	奥愛, 永井里奈	おく	財務総研スタッフ・レポート		20-SR-11			44039	一般	R0都市・不動産		https://www.mof.go.jp/pri/publication/research_paper_staff_report/staff11.pdf				
コロナゲームはタカハトゲーム？	西條辰義	さいじょう	東京財団政策研究所 コラム					43966	一般	Y0その他		https://www.tkfd.or.jp/research/detail.php?id=3412				
緊急事態宣言、ステージIIまで継続を	小林辰男, 高野哲彰, 梶田脩斗, 岩田一政	こばやし	日本経済研究センター					44228	専門	A0疫学・医学	E1マクロ経済	https://www.jcer.or.jp/policy-proposals/2021022.html				
日本の新型コロナウイルス感染症拡大の現状と感染リスク	柴本昌彦	しばもと	RIEB Discussion Paper Series		2020-J11			44061	専門	A0疫学・医学		https://www.rieb.kobe-u.ac.jp/academic/ra/dp/Japanese/dp2020-J11.html				
Trade-off between job losses and the spread of COVID-19 in Japan	Kisho Hoshi, Hiroyuki Kasahara, Ryo Makioka, Michio Suzuki, Satoshi Tanaka	んHoshi	Japanese Economic Review	72	4			forthcoming	専門	A0疫学・医学		https://doi.org/10.1007/s42973-021-00092-w		10.1007/s42973-021-00092-w		
Health and Public Health Implications of COVID-19 in Asian Countries	Atsushi Miyawaki, Yusuke Tsugawa	んMiyawaki	Asian Economic Policy Review		published online			44409	専門	A0疫学・医学		https://doi.org/10.1111/aepr.12358		10.1111/aepr.12358		
COVID-19 Infection Spread and Human Mobility	Masahiko Shibamoto, Shoka Hayaki, Yoshitaka Ogisu	んShibamoto	RIEB Discussion Paper Series		2021-J16			44393	専門	A0疫学・医学		https://www.rieb.kobe-u.ac.jp/academic/ra/dp/English/dp2021-16.html				
Modeling and Simulation on the COVID-19 Infection: Preliminary Result	Tsubasa Shibata, Hiroyuki Kosaka	んShibata	IDE Discussion Papers		816			44256	専門	A0疫学・医学	E1マクロ経済	https://hdl.handle.net/2344/00052055				
A Cross-Country Analysis of the Determinants of Covid-19 Fatalities	Hideki Toya, Mark Skidmore	んToya	CESifo Working Paper		9028			44197	専門	A0疫学・医学		https://www.cesifo.org/en/publikationen/2021/working-paper/cross-country-analysis-determinants-covid-19-fatalities				
世代別・性別の 外出率とCOVID-19陽性者割合との関係	水野貴之, 大西立顕, 渡辺努	みずの	CIGS コラム					44027	専門	D0行動変容		https://cigs.canon/article/20200715_5251.html				
新型コロナウイルス感染拡大に対応した外出抑制措置の影響～ビッグデータを活用した分析の現状～	虫明英太郎	むしあけ	財務総研スタッフ・レポート		No.21-SR-01			44215	専門	D0行動変容		https://www.mof.go.jp/pri/publication/research_paper_staff_report/staff16.pdf				
新型コロナウィルス感染症の予防行動へのナッジの効果：スマートフォン広告を用いた大規模無作為化対照実験から	森脇大輔, 原田宗一郎, シュナイダージヤン, 星野崇宏	もりわき	Keio-IES Discussion Paper Series		DP2020-021			44143	専門	D0行動変容		https://ies.keio.ac.jp/publications/13468/				
The bright and dark sides of social media usage during the COVID-19 pandemic: Survey evidence from Japan	Susumu Cato, Takashi Iida, Kenji Ishida, Asei Ito, Hiroto Katsumata, Kenneth Mori McElwain, Masahiro Shoji	んCato	International Journal of Disaster Risk Reduction	54		102034		44228	専門	D0行動変容		https://doi.org/10.1016/j.ijdrr.2020.102034		10.1016/j.ijdrr.2020.102034		
Social distancing as a public good under the COVID-19 pandemic	Susumu Cato, Takashi Iida, Kenji Ishida, Asei Ito, Kenneth Mori McElwain, Masahiro Shoji	んCato	Public Health	188		51	53	44136	専門	D0行動変容		https://doi.org/10.1016/j.puhe.2020.08.005		10.1016/j.puhe.2020.08.005		
Causal impact of masks, policies, behavior on early covid-19 pandemic in the U.S.	Victor Chernozhukov, Hiroyuki Kasahara, Paul Schrimpf	んChernozhukov	Journal of Econometrics	220	1	23	62	44197	専門	D0行動変容		https://doi.org/10.1016/j.jeconom.2020.09.003	http://www.crepe.e.u-tokyo.ac.jp/material/crepecl10.html	10.1016/j.jeconom.2020.09.003		
Modeling the effects of contact-tracing apps on the spread of the coronavirus disease: Mechanisms, conditions, and efficiency	Asako Chiba	んChiba	PLoS ONE	16	9	e0256151		44440	専門	D0行動変容	A0疫学・医学	https://doi.org/10.1371/journal.pone.0256151		10.1371/journal.pone.0256151		
The effectiveness of mobility control, shortening of restaurants’ opening hours, and working from home on control of COVID-19 spread in Japan	Asako Chiba	んChiba	Health & Place	70		102622		44378	専門	D0行動変容	A0疫学・医学	https://doi.org/10.1016/j.healthplace.2021.102622		10.1016/j.healthplace.2021.102622		
Does Lockdown Policy Reduce Human Activity?	Kazunobu Hayakawa, Souknilanh Keola	んHayakawa	IDE Discussion Papers		800			44075	専門	D0行動変容		https://hdl.handle.net/2344/00051841				
How effective was the restaurant restraining order against COVID-19? A nighttime light study in Japan	Kazunobu Hayakawa, Souknilanh Keola, Shujiro Urata	んHayakawa	IDE Discussion Papers		822			44378	専門	D0行動変容		https://hdl.handle.net/2344/00052190				
COVID-19 Enhanced Diminishing Sensitivity in Prospect-Theory Risk Preferences: A Panel Analysis	Shinsuke Ikeda, Eiji Yamamura, Yoshiro Tsutsui	んIkeda	ISER Discussion Papers		1106			44108	専門	D0行動変容		https://www.iser.osaka-u.ac.jp/library/dp/2020/DP1106.pdf				
COVID-19 with Stigma: Theory and Evidence from Mobility Data	Yuya Katafuchi, Kenichi Kurita, Shunsuke Managi	んKatafuchi	Economics of Disasters and Climate Change	5		71	95	44287	専門	D0行動変容		https://doi.org/10.1007/s41885-020-00077-w		10.1007/s41885-020-00077-w		
Ambiguity and Self-Protection: Evidence from Social Distancing under the Covid-19 Pandemic	Daiki Kishishita, Hans Tung, Charlotte Wang	んKishisita	SSRN		3778645			44230	専門	D0行動変容		https://doi.org/10.2139/ssrn.3778645		10.2139/ssrn.3778645		
Social Comparisons and Cooperation during COVID-19	Shuhei Kitamura, Katsunori Yamada	んKitamura	PsyArXiv Preprints					44023	専門	D0行動変容		https://doi.org/10.31234/osf.io/rsbmz		10.31234/osf.io/rsbmz		
Simulating the Impacts of Interregional Mobility Restriction on the Spatial Spread of COVID-19 in Japan	Keisuke Kondo	んKondo	RIETI Discussion Paper Series		20-E-089			44166	専門	D0行動変容		https://www.rieti.go.jp/jp/publications/summary/20120005.html				
Designing a Tourism Stimulus During the COVID-19 Pandemic in Japan	Toshiyuki Matsuura, Hisamitsu Saito	んMatsuura	RIETI Discussion Paper Series		21-E-012			44228	専門	D0行動変容		https://www.rieti.go.jp/jp/publications/summary/21020014.html				
Changes of Urban Activities and Behaviors Due to COVID-19 in Japan	Hiroyoshi Morita, Shinichiro Nakamura, Yoshitsugu Hayashi	んMorita	SSRN		3594054			43969	専門	D0行動変容		https://doi.org/10.2139/ssrn.3594054		10.2139/ssrn.3594054		
Japanese citizens' behavioral changes and preparedness against COVID-19: An online survey during the early phase of the pandemic	Kaori Muto, Isamu Yamamoto, Miwako Nagasu, Mikihito Tanaka, Koji Wada	んMuto	PLoS ONE	15	6	e0234292		43993	専門	D0行動変容		https://doi.org/10.1371/journal.pone.0234292		10.1371/journal.pone.0234292		
Effective but fragile? Responses to repeated nudge-based messages for preventing the spread of COVID-19 infection	Shusaku Sasaki, Hirofumi Kurokawa, Fumio Ohtake	んSasaki	Japanese Economic Review	72	3	371	408	44378	専門	D0行動変容		https://doi.org/10.1007/s42973-021-00076-w		10.1007/s42973-021-00076-w		
COVID-19 and Social Distancing in the Absence of Legal Enforcement: Survey Evidence from Japan	Masahiro Shoji, Susumu Cato, Takashi Iida, Kenji Ishida, Asei Ito, Kenneth McElwain	んShoji	MPRA Paper		100723			43979	専門	D0行動変容		https://mpra.ub.uni-muenchen.de/id/eprint/100723				
Social punishment for breaching restrictions during the COVID-19 pandemic	Ryo Takahashi, Kenta Tanaka	んTakahashi	Economic Inquiry	59	4	1467	1482	44470	専門	D0行動変容		https://doi.org/10.1111/ecin.13020		10.1111/ecin.13020		
Japan’s voluntary lockdown	Tsutomu Watanabe, Tomoyoshi Yabu	んWatanabe	PLoS ONE	16	6	e0252468		44357	専門	D0行動変容		https://doi.org/10.1371/journal.pone.0252468	https://cigs.canon/article/20200910_5344.html	10.1371/journal.pone.0252468		
Japan’s voluntary lockdown: further evidence based on age-specific mobile location data	Tsutomu Watanabe, Tomoyoshi Yabu	んWatanabe	Japanese Economic Review	72	3	333	370	44378	専門	D0行動変容		https://doi.org/10.1007/s42973-021-00077-9		10.1007/s42973-021-00077-9		
Impact of the state of emergency declaration for Covid-19 on preventive behaviours and mental conditions in Japan: Difference in difference analysis using panel data	Eiji Yamamura, Yoshiro Tsutsui	んYamamura	Covid Economics: Vetted and Real-Time Papers		23	303	324	43979	専門	D0行動変容		https://cepr.org/sites/default/files/CovidEconomics23.pdf#page=308				
Global mortality benefits of COVID-19 action	Sunbin Yoo, Shunsuke Managi	んYoo	Technological Forecasting and Social Change	160		120231		44136	専門	D0行動変容		https://doi.org/10.1016/j.techfore.2020.120231		10.1016/j.techfore.2020.120231		
新型コロナウイルス危機のマクロ経済分析	久保田荘	くぼた	医療経済研究	33	1			44270	専門	E1マクロ経済		https://doi.org/10.24742/jhep.2021.01		10.24742/jhep.2021.01		
感染症拡大モデルにおける行動制限政策と検査隔離政策の比較	小林慶一郎, 奴田原健悟	こばやし	CIGS Working Paper Series		20-005J			44063	専門	E1マクロ経済	A0疫学・医学	https://cigs.canon/article/20200820_5298.html				
所得循環から見た外出自粛下の日本経済	櫻庭千尋	さくらば	村上亨・柳川隆・小澤太郎編『日本経済政策学会叢書３　成長幻想からの決別　平成の検証と令和への展望』勁草書房			118	133	44166	専門	E1マクロ経済					BC0459780X	030807668
コロナ禍における現金給付政策の有効性	R. アントン・ブラウン, 池田大輔	ぶらうん	CIGS コラム					44027	専門	E1マクロ経済		https://cigs.canon/article/20200715_6560.html				
