論文タイトル	著者名	著者名のよみ	刊行物名	巻	号（通号）	開始ページ	終了ページ	出版年月日	種別	分類	分類2	URL	ノンテクニカルURL	DOI	CiNii Articles	NDL ONLINE
Why Cash Transfers Are Good Policy in the COVID-19 Pandemic	R. Anton Braun, Daisuke Ikeda	んBraun	Federal Reserve Bank of Atlanta’s Policy Hub		No.04-2020			43952	専門	E1マクロ経済		https://www.frbatlanta.org/research/publications/policy-hub/2020/05/14/why-cash-transfers-are-good-policy-in-the-covid-19-pandemic				
COVID-19 and output in Japan	Daisuke Fujii, Taisuke Nakata	んFujii	Japanese Economic Review	72	4			forthcoming	専門	E1マクロ経済		https://doi.org/10.1007/s42973-021-00098-4	https://www.rieti.go.jp/jp/publications/nts/21e004.html	10.1007/s42973-021-00098-4		
Is There a Trade-Off between COVID-19 Control and Economic Activity? Implications from the Phillips Curve Debate	Mitsuhiro Fukao, Etsuro Shioji	んFukao	Asian Economic Policy Review		published online			44417	専門	E1マクロ経済	A0疫学・医学	https://doi.org/10.1111/aepr.12361		10.1111/aepr.12361		
COVID-19 Misperception and Macroeconomy	Masashige Hamano, Munechika Katayama, So Kubota	んHamano	WINPEC Working Paper Series		E2016			44137	専門	E1マクロ経済		https://www.waseda.jp/fpse/winpec/assets/uploads/2020/11/E2016_20201102-1version.pdf				
Epidemic and Economic Consequences of Voluntary and Request-based Lockdowns in Japan	Kaoru Hosono	んHosono	RIETI Discussion Paper Series		21-E-009			44228	専門	E1マクロ経済	A0疫学・医学	https://www.rieti.go.jp/jp/publications/summary/21020008.html				
Who suffers from the COVID-19 shocks? Labor market heterogeneity and welfare consequences in Japan	Shinnosuke Kikuchi, Sagiri Kitao, Minamo Mikoshiba	んKikuchi	Journal of the Japanese and International Economies	59		101117		44256	専門	E1マクロ経済	J0労働	https://doi.org/10.1016/j.jjie.2020.101117	http://www.crepe.e.u-tokyo.ac.jp/material/crepecl7.html	10.1016/j.jjie.2020.101117		
The macroeconomics of COVID-19 exit strategy: the case of Japan	So Kubota	んKubota	Japanese Economic Review	72	4			forthcoming	専門	E1マクロ経済	A0疫学・医学	https://doi.org/10.1007/s42973-021-00091-x		10.1007/s42973-021-00091-x		
Economic Impacts of SARS/MERS/COVID-19 in Asian Countries	Satoshi Tanaka	んTanaka	Asian Economic Policy Review		published online			44438	専門	E1マクロ経済	A0疫学・医学	https://doi.org/10.1111/aepr.12363		10.1111/aepr.12363		
コロナ禍における現金給付の家計消費への影響	宇南山卓, 古村典洋, 服部孝洋	うなやま	RIETI ディスカッション・ペーパー		21-J-022			44287	専門	E2消費	E1マクロ経済	https://www.rieti.go.jp/jp/publications/summary/21040013.html				
日本人はコロナ禍をどのように過ごしたか？：消費ビッグデータによる購買行動分析	小西葉子, 齋藤敬, 石川斗志樹, 金井肇, 伊藝直哉	こにし	RIETI ディスカッション・ペーパー		20-J-037			44098	専門	E2消費	D0行動変容	https://www.rieti.go.jp/jp/publications/summary/20090010.html				
新型コロナ感染拡大に伴うサービス消費自粛の度合いをクレカ取引データから推計する方法	渡辺努, 大森悠貴	わたなべ	CIGS Working Paper Series		20-001J			43922	専門	E2消費		https://cigs.canon/article/20200428_6377.html				
Price Index Numbers Under Large-Scale Demand Shocks: The Japanese Experience of the COVID-19 Pandemic	Naohito Abe, Toshikatsu Inoue, Hideyasu Sato	んAbe	RCESR Discussion Paper Series		DP20-2			44013	専門	E2消費	E1マクロ経済	https://hdl.handle.net/10086/31306				
Impact of Cash Transfers on Consumption during the COVID-19 Pandemic: Evidence from Japanese Special Cash Payments	Takahiro Hattori, Norihiro Komura, Takashi Unayama	んHattori	RIETI Discussion Paper Series		21-E-043			44348	専門	E2消費		https://www.rieti.go.jp/jp/publications/summary/21060001.html				
Who spent their COVID-19 stimulus payment? Evidence from personal finance software in Japan	Michiru Kaneda, So Kubota, Satoshi Tanaka	んKaneda	Japanese Economic Review	72	3	409	437	44378	専門	E2消費	G0金融	https://doi.org/10.1007/s42973-021-00080-0		10.1007/s42973-021-00080-0		
Fear of COVID-19 Contagion: The Idiosyncratic Effects of an Aggregate Pandemic Shock	Junichi Kikuchi, Ryoya Nagao, Yoshiyuki Nakazono	んKikuchi	SSRN		3875155			44377	専門	E2消費		https://doi.org/10.2139/ssrn.3875155		10.2139/ssrn.3875155		
How Did Japan Cope with COVID-19? Big Data and Purchasing Behavior	Yoko Konishi, Takashi Saito, Toshiki Ishikawa, Hajime Kanai, Naoya Igei	んKonishi	Asian Economic Papers	20	1	146	167	44310	専門	E2消費		https://doi.org/10.1162/asep_a_00797		10.1162/asep_a_00797		
Consumption responses to COVID-19 payments: Evidence from a natural experiment and bank account data	So Kubota, Koichiro Onishi, Yuta Toyama	んKubota	Journal of Economic Behavior & Organization	188		1	17	44409	専門	E2消費	E1マクロ経済	https://doi.org/10.1016/j.jebo.2021.05.006	https://voxeu.org/article/covid-19-stimulus-payments-evidence-japan	10.1016/j.jebo.2021.05.006		
Association between participation in the government subsidy programme for domestic travel and symptoms indicative of COVID-19 infection in Japan: cross-sectional study	Atsushi Miyawaki, Takahiro Tabuchi, Yasutake Tomata, Yusuke Tsugawa	んMiyawaki	BMJ Open	11	4	e049069		44287	専門	E2消費		https://doi.org/10.1136/bmjopen-2021-049069		10.1136/bmjopen-2021-049069		
A Dynamic Model of Rational "Panic Buying"	Shunya Noda, Kazuhiro Teramoto	んNoda	SSRN		3721706			44133	専門	E2消費		https://doi.org/10.2139/ssrn.3721706		10.2139/ssrn.3721706		
Traveling and Eating Out during the COVID-19 Pandemic: The Go To Campaign Policies in Japan	Toshihiro Okubo	んOkubo	Keio-IES Discussion Paper Series		DP2021-016			44429	専門	E2消費	D0行動変容	https://ies.keio.ac.jp/en/publications/14425/				
Online Consumption During the COVID-19 Crisis: Evidence from Japan	Yuki Omori, Tsutomu Watanabe	んOmori	Covid Economics: Vetted and Real-Time Papers		32	208	241	44008	専門	E2消費		https://cepr.org/sites/default/files/CovidEconomics32.pdf#page=213				
Household Expenditures and the Effective Reproduction Number in Japan: Regression Analysis	Hajime Tomura	んTomura						mimeo	専門	E2消費	E1マクロ経済	https://researchmap.jp/tomurah/misc/32426544/attachment_file.pdf				
Inbound Demand in Fear of Pandemic Disease: Consumption with Inventories Perspective	Junmin Wan	んWan	Advanced Center of Economic Studies, Working Papers, Fukuoka University	WP-2021-005				44277	専門	E2消費		http://www.econ.fukuoka-u.ac.jp/researchcenter/workingpapers/WP-2021-005.pdf				
The Responses of Consumption and Prices in Japan to the COVID-19 Crisis and the Tohoku Earthquake	Tsutomu Watanabe	んWatanabe	Columbia University Center on Japanese Economy and Business Working Paper Series		373			43891	専門	E2消費		https://doi.org/10.7916/d8-qs4v-q792		10.7916/d8-qs4v-q792		
Impacts of COVID-19 on International Trade: Evidence from the First Quarter of 2020	Kazunobu Hayakawa, Hiroshi Mukunoki	んHayakawa	IDE Discussion Papers		791			43983	専門	F0貿易		https://hdl.handle.net/2344/00051734				
Impacts of COVID-19 on Global Value Chains	Kazunobu Hayakawa, Hiroshi Mukunoki	んHayakawa	The Developing Economies	59	2	154	177	44318	専門	F0貿易		https://doi.org/10.1111/deve.12275		10.1111/deve.12275		
Impacts of Lockdown Policies on International Trade	Kazunobu Hayakawa, Hiroshi Mukunoki	んHayakawa	Asian Economic Papers	20	2	123	141	44331	専門	F0貿易		https://doi.org/10.1162/asep_a_00804		10.1162/asep_a_00804		
マクロ環境と国債管理リスク ―コロナショックとリーマンショック時の比較―	小枝淳子	こえだ	PRI Discussion Paper Series		20A-11			44013	専門	G0金融	E1マクロ経済	https://www.mof.go.jp/pri/research/discussion_paper/ron330.pdf				030538710
新型コロナ関連の金融支援に関する実態調査	藤原賢哉, 地主敏樹, 家森信善	ふじわら	神戸大学大学院経営学研究科ディスカッション・ペーパー		2021･07			44256	専門	G0金融		https://b.kobe-u.ac.jp/papers/2021_07/				
コロナ禍における債務不履行：リース料金支払データを用いた実証分析	宮川大介, 王嘉睿, 宮本佑真, 雪本真治, 柳岡優希	みやかわ	RIETI Special Report					44193	専門	G0金融		https://www.rieti.go.jp/jp/special/special_report/124.html				
コロナ禍の第一波が中小企業に与えた影響と信用保証の対応	家森信善, 相澤朋子	やもり	RIEB Discussion Paper Series		2020-J16			44133	専門	G0金融	M0企業経営	https://www.rieb.kobe-u.ac.jp/academic/ra/dp/Japanese/dp2020-J16.html				
Measuring the Value of Corporate Cash Holdings against Predictable and Unpredictable Negative Shocks	Kohei Aono, Keiichi Hori	んAono	Discussion Paper Series, School of Economics, Kwansei Gakuin University		214-2			44287	専門	G0金融	M0企業経営	https://ideas.repec.org/p/kgu/wpaper/214-2.html				
Household financial services, financial literacy, and COVID-19 pandemic	Hiroshi Fujiki	んFujiki	Applied Economics Letters		published online			44218	専門	G0金融		https://doi.org/10.1080/13504851.2021.1878092		10.1080/13504851.2021.1878092		
Do fiscal policy news shocks affect JGB yield? Evidence from COVID-19	Takahiro Hattori, Motoki Katano	んHattori	PRI Discussion Paper Series		20A-15			44166	専門	G0金融	H0財政	https://www.mof.go.jp/pri/research/discussion_paper/ron334.pdf				030809344
COVID-19 and precautionary corporate cash holdings: Evidence from Japan	Tomohito Honda, Iichiro Uesugi	んHonda	Covid Economics: Vetted and Real-Time Papers		68	172	204	44237	専門	G0金融		https://cepr.org/sites/default/files/CovidEconomics68.pdf#page=177				
Assessing the impact of COVID-19 on major industries in Japan: A dynamic conditional correlation approach	Masayasu Kanno	んKanno	Research in International Business and Finance	58		101488		44531	専門	G0金融		https://doi.org/10.1016/j.ribaf.2021.101488		10.1016/j.ribaf.2021.101488		
Ambiguity in a pandemic recession, asset prices, and lockdown policy	Keiichi Morimoto, Shiba Suzuki	んMorimoto	SSRN		3896828			44408	専門	G0金融		https://doi.org/10.2139/ssrn.3896828		10.2139/ssrn.3896828		
Regional Interdependence of the Japan REIT Market: A Heteroscedasticity-Robust Time Series Approach	Kaiji Motegi, Yoshitaka Iitsuka	んMotegi	SSRN		3902176			44425	専門	G0金融		https://doi.org/10.2139/ssrn.3902176		10.2139/ssrn.3902176		
On the Evolution of Cryptocurrency Market Efficiency	Akihiko Noda	んNoda	Applied Economics Letters	28	6	433	439	43954	専門	G0金融		https://doi.org/10.1080/13504851.2020.1758617		10.1080/13504851.2020.1758617		
Asset pricing during pandemic lockdown	Yuta Saito, Jun Sakamoto	んSaito	Research in International Business and Finance	58		101449		44531	専門	G0金融	A0疫学・医学	https://doi.org/10.1016/j.ribaf.2021.101449		10.1016/j.ribaf.2021.101449		
When Japanese Stock Market Meets COVID-19: Impact of Ownership, Trading, ESG, and Liquidity Channels	Hidenori Takahashi, Kazuo Yamada	んTakahashi	SSRN		3577424			44015	専門	G0金融	M0企業経営	https://doi.org/10.2139/ssrn.3577424		10.2139/ssrn.3577424		
When the Japanese stock market meets COVID-19: Impact of ownership, China and US exposure, and ESG channels	HidenoriTakahashi, KazuoYamada	んTakahashi	International Review of Financial Analysis	74				44317	専門	G0金融		https://doi.org/10.1016/j.irfa.2021.101670		10.1016/j.irfa.2021.101670		
Covid-19 and Optimal Portfolio Selection for Investment in Sustainable Development Goals	Naoyuki Yoshino, Farhad Taghizadeh-Hesary, Miyu Otsuka	んYoshino	Finance Research Letters	38		101695		44197	専門	G0金融		https://doi.org/10.1016/j.frl.2020.101695		10.1016/j.frl.2020.101695		
新型コロナ危機への財政的対応：2020年前半期の記録	安藤道人, 古川知志雄, 中田大悟, 角谷和彦	あんどう	社会科学研究	72	1	129	158	44286	専門	H0財政		https://doi.org/10.34607/jssiss.72.1_129		10.34607/jssiss.72.1_129	130008037980	
2020年8月か9月に旅行に行った者は新型コロナウイルス感染と診断されやすかったか？	越智小枝, 関沢洋一, 宗未来	おち	RIETI ディスカッション・ペーパー		20-J-043			44166	専門	H0財政		https://www.rieti.go.jp/jp/publications/summary/20120002.html				
旅行と新型コロナ感染リスク：第三波前の個票データによる分析	中田大悟	なかた	RIETI ディスカッション・ペーパー		21-J-001			44197	専門	H0財政		https://www.rieti.go.jp/jp/publications/summary/21010002.html				
パンデミックと財政の役割	宮崎智視	みやざき	国民経済雑誌	223	4	45	63	44287	専門	H0財政		http://www.lib.kobe-u.ac.jp/handle_kernel/E0042449			40022566057	031460357
Fiscal Responses to the COVID-19 Crisis in Japan: The First Six Months	Michihito Ando, Chishio Furukawa, Daigo Nakata, Kazuhiko Sumiya	んAndo	National Tax Journal	73	3	901	926	44075	専門	H0財政		https://doi.org/10.17310/ntj.2020.3.12		10.17310/ntj.2020.3.12		
Tax or Subsidy on Interregional Travel with Infectious Diseases	Naoshi Doi, Shingo Yamazaki	んDoi	SSRN		3837047			44312	専門	H0財政		https://doi.org/10.2139/ssrn.3837047		10.2139/ssrn.3837047		
Where to Go: The Japanese Government's Travel Subsidy during COVID-19	Yoshito Funashima, Kazuki Hiraga	んFunashima	SSRN		3746114			44176	専門	H0財政		https://doi.org/10.2139/ssrn.3746114		10.2139/ssrn.3746114		
The financial incentivization and communication effects of a government’s postpandemic measure: The “go-to-travel” campaign and consumer behaviors in Japan	Takumi Tagashira	んTagashira	TDB-CAREE Discussion Paper Series		E-2021-01			44287	専門	H0財政		https://hdl.handle.net/10086/71659				
新型コロナウイルス感染症をめぐる医療提供体制に関する一考察	井深陽子	いぶか	日本労働研究雑誌	63	4	20	24	44287	専門	I1医療		https://www.jil.go.jp/institute/zassi/backnumber/2021/04/pdf/020-024.pdf			40022535836	031382847
ワクチン接種の後押し：自律的な意思決定を阻害しないナッジ・メッセージを目指して	佐々木周作, 齋藤智也, 大竹文雄	ささき	RIETI ディスカッション・ペーパー		21-J-023			44287	専門	I1医療	D0行動変容	https://www.rieti.go.jp/jp/publications/summary/21040014.html				
ワクチン接種意向の状況依存性：新型コロナウイルス感染症ワクチンに対する支払意思額の特徴とその政策的含意	佐々木周作, 齋藤智也, 大竹文雄	ささき	RIETI ディスカッション・ペーパー		21-J-007			44228	専門	I1医療	D0行動変容	https://www.rieti.go.jp/jp/publications/summary/21020007.html				
コロナショックと日本の医療体制：状況報告と論点整理	増原宏明, 細谷圭	ますはら	RIETI Policy Discussion Paper		21-P-003			44228	専門	I1医療		https://www.rieti.go.jp/jp/publications/summary/21010013.html				
新型コロナ、ワクチン接種と消費行動	森川正之	もりかわ	RIETI ディスカッション・ペーパー		21-J-042			44409	専門	I1医療		https://www.rieti.go.jp/jp/publications/summary/21080015.html	https://www.rieti.go.jp/jp/publications/nts/21j042.html			
The impact of COVID-19 employment shocks on suicide and safety net use: An early-stage investigation	Michihito Ando, Masato Furuichi	んAndo	SSRN		3733385			44154	専門	I1医療	J0労働	https://doi.org/10.2139/ssrn.3733385		10.2139/ssrn.3733385		
Willing or Hesitant? A Socioeconomic Study on the Potential Acceptance of COVID-19 Vaccine in Japan	Yoshihiko Kadoya, Somtip Watanapongvanich, Pattaphol Yuktadatta, Pongpat Putthinun, Stella T. Lartey, Mostafa Saidur Rahim Khan	んKadoya	International Journal of Environmental Research and Public Health	18	9	4864		44318	専門	I1医療		https://doi.org/10.3390/ijerph18094864		10.3390/ijerph18094864		
Determinants of COVID-19 vaccine preference: A survey study in Japan	Keisuke Kawata, Masaki Nakabayashi	んKawata	SSM - Population Health	15				44440	専門	I1医療		https://doi.org/10.1016/j.ssmph.2021.100902		10.1016/j.ssmph.2021.100902		
Loneliness during the COVID-19 Pandemic: A Comparison between Older and Younger People	Mostafa Saidur Rahim Khan, Yoshihiko Kadoya	んKhan	International Journal of Environmental Research and Public Health	18	15	7871		44409	専門	I1医療		https://doi.org/10.3390/ijerph18157871		10.3390/ijerph18157871		
The Impact of the COVID-19 Pandemic on Physician Visits in Japan	Narimasa Kumagai	んKumagai	Frontiers in Public Health					forthcoming	専門	I1医療		https://doi.org/10.3389/fpubh.2021.743371		10.3389/fpubh.2021.743371		
COVID-19, Vaccination, and Consumer Behavior	Masayuki Morikawa	んMorikawa	RIETI Discussion Paper Series		21-E-079			44440	専門	I1医療		https://www.rieti.go.jp/jp/publications/summary/21090010.html				
Monthly suicide rates during the COVID-19 pandemic: Evidence from Japan	Gerardo Ruiz Sánchez	んSanchez	Economics Letters	207		110014		44470	専門	I1医療		https://doi.org/10.1016/j.econlet.2021.110014		10.1016/j.econlet.2021.110014		
Long-term care at home and female work during the COVID-19 pandemic	Sinya Sugawara, Jiro Nakajima	んSugawara	Health Policy	125	7	859	868	44378	専門	I1医療	J0労働	https://doi.org/10.1016/j.healthpol.2021.04.013		10.1016/j.healthpol.2021.04.013		
Financial Meltdown in "Swing Hospitals" during the COVID-19 Outbreak	Reo Takaku, Izumi Yokoyama	んTakaku	medRxiv					44353	専門	I1医療		https://doi.org/10.1101/2021.06.06.21258442		10.1101/2021.06.06.21258442		
Increase in suicide following an initial decline during the COVID-19 pandemic in Japan	Takanao Tanaka, Shohei Okamoto	んTanaka	Nature Human Behaviour	5	2	229	238	44211	専門	I1医療		https://doi.org/10.1038/s41562-020-01042-z	https://note.com/takanao_tanaka/n/n6ac25ac73ec7	10.1038/s41562-020-01042-z		
Impact of closing schools on mental health during the COVID-19 pandemic: Evidence using panel data from Japan	Eiji Yamamura, Yoshiro Tsutsui	んYamamura	MPRA Paper		105023			44194	専門	I1医療	I2教育	https://mpra.ub.uni-muenchen.de/id/eprint/105023				
Impact of Temporary School Closure Due to COVID-19 on the Academic Achievement of Elementary School Students	Shinsuke Asakawa, Fumio Ohtake	あさかわ	Discussion Papers in Economics and Business, Graduate School of Economics, Osaka University		21-14			44440	専門	I2教育		http://www2.econ.osaka-u.ac.jp/econ_society/dp/2114.pdf				
Access to and Demand for Online School Education during the COVID-19 Pandemic in Japan	Hideo Akabayashi, Shimpei Taguchi, Mirka Zvedelikova	んAkabayashi	Keio-IES Discussion Paper Series		DP2021-013			44382	専門	I2教育		https://ies.keio.ac.jp/en/publications/14240/				
