論文タイトル	著者名	著者名のよみ	刊行物名	巻	号（通号）	開始ページ	終了ページ	出版年月日	種別	分類	分類2	URL	ノンテクニカルURL	DOI	CiNii Articles	NDL ONLINE
Shut Down Schools, Knock Down the Virus? No Causal Effect of School Closures on the Spread of COVID-19	Kentaro Fukumoto, Charles T. McClean, Kuninori Nakagawa	んFukumoto	medRxiv					44307	専門	I2教育		https://doi.org/10.1101/2021.04.21.21255832		10.1101/2021.04.21.21255832		
Online learning during school closure due to COVID-19	Masato Ikeda, Shintaro Yamaguchi	んIkeda	Japanese Economic Review	72	3	471	507	44378	専門	I2教育		https://doi.org/10.1007/s42973-021-00079-7	https://premium.toyokeizai.net/articles/-/25770	10.1007/s42973-021-00079-7		
The Effects of Large-Scale Online Classes on Students' Course Evaluations: Evidence from  a Japanese University under the COVID-19  Pandemic	Ryohei Kashima, Yohei Yamamoto	んKashima	Mori Arinori Institute for Higher Education and Global Mobility Working Paper Series		WP2021-03			44409	専門	I2教育		https://arinori.hit-u.ac.jp/wp-content/uploads/2021/08/0103603a410aea7b4304337746c8786f.pdf				
What the COVID-19 School Closure Left in Its Wake: Evidence from a Regression Discontinuity Analysis in Japan	Reo Takaku, Izumi Yokoyama	んTakaku	Journal of Public Economics	195		104364		44256	専門	I2教育		https://doi.org/10.1016/j.jpubeco.2020.104364		10.1016/j.jpubeco.2020.104364		
COVID-19's Lockdown and Crime Victimization: The State of Emergency under the Abe Administration in Asian Economic Policy Review has the following publication status	Yichen Shen, Rong Fu, Haruko Noguchi	んShen	Asian Economic Policy Review	16	2	327	348	44378	専門	I3厚生	D0行動変容	https://doi.org/10.1111/aepr.12339		10.1111/aepr.12339		
The impact of postponing 2020 Tokyo Olympics on the happiness of O-MO-TE-NA-SHI workers in tourism: A consequence of COVID-19	Eiji Yamamura, Yoshiro Tsutsui	んYamamura	Sustainability	12	19	8168		44107	専門	I3厚生		https://doi.org/10.3390/su12198168		10.3390/su12198168		
コロナ禍初期の緊急事態宣言下における在宅勤務の実施要因と所得や不安に対する影響	石井加代子, 中山真緒, 山本勲	いしい	日本労働研究雑誌	63	6	81	98	44348	専門	J0労働		https://www.jil.go.jp/institute/zassi/backnumber/2021/06/pdf/081-098.pdf			40022606863	031533917
新型コロナウィルス流行下で就労者や企業が経験する変化―デモグラフィック要因の影響―	江夏幾多郎, 神吉直人, 高尾義明, 服部泰宏, 麓仁美, 矢寺顕行	えなつ	RIEB Discussion Paper Series		2020-J08			43952	専門	J0労働	M0企業経営	https://www.rieb.kobe-u.ac.jp/academic/ra/dp/Japanese/dp2020-J08.pdf				
緊急事態宣言は誰の働き方を変えたか	大竹文雄, 加藤大貴	おおたけ	Discussion Papers In Economics and Business, Graduate School of Economics, Osaka University		21-12			44440	専門	J0労働		http://www2.econ.osaka-u.ac.jp/econ_society/dp/2112.pdf				
コロナ禍はパート・アルバイト雇用をどう変えたか ―オルタナティブデータによる分析―	小野寺敬, 渡部肇, 蓮見亮	おのでら	JCER Discussion Paper		151			44267	専門	J0労働		https://www.jcer.or.jp/research-report/20210312-3.html				
コロナ禍のEBPM に資する宿泊・飲⾷サービス業の就業者予測	川上幹男, 楠⽥浩⼆	かわかみ	DEML Center Working Paper Series		DEML-2021-02			44284	専門	J0労働		https://hdl.handle.net/10441/00016353				
新型コロナ・ウイルスが雇用に与える影響	川田恵介	かわた	日本労働研究雑誌	63	4	2	7	44287	専門	J0労働		https://www.jil.go.jp/institute/zassi/backnumber/2021/04/pdf/002-007.pdf			40022535831	031382842
コロナ禍が賃金に与える影響	周燕飛	しゅう	日本労働研究雑誌	63	4	8	14	44287	専門	J0労働		https://www.jil.go.jp/institute/zassi/backnumber/2021/04/pdf/008-014.pdf			40022535833	031382844
第3波直前の我が国における、コロナ禍でのうつ状態と自殺念慮に関するリスクの検討：「新型コロナウイルス流行下における心身の健康状態に関する継続調査」第一回調査結果より	宗未来, 関沢洋一, 越智小枝, 橋本空, 傳田健三	そう	RIETI ディスカッション・ペーパー		20-J-044			44166	専門	J0労働		https://www.rieti.go.jp/jp/publications/summary/20120009.html	https://www.rieti.go.jp/jp/publications/nts/20j044.html			
新型コロナと在宅勤務の生産性：企業サーベイに基づく概観	森川正之	もりかわ	RIETI ディスカッション・ペーパー		20-J-041			44105	専門	J0労働		https://www.rieti.go.jp/jp/publications/summary/20100015.html	https://www.rieti.go.jp/jp/publications/nts/20j041.html			
新型コロナと在宅勤務の生産性：パネルデータ分析	森川正之	もりかわ	RIETI ディスカッション・ペーパー		21-J-041			44409	専門	J0労働		https://www.rieti.go.jp/jp/publications/summary/21080013.html	https://www.rieti.go.jp/jp/publications/nts/21j041.html			
新型コロナの影響下での在宅勤務の推進と男女の機会の不平等	山口一男, 大沢真知子	やまぐち	RIETI ディスカッション・ペーパー		21-J-002			44197	専門	J0労働		https://www.rieti.go.jp/jp/publications/summary/21010003.html				
新型コロナウイルス感染症流行初期の雇用者の就業・生活・ウェルビーイング : パンデミック前後のリアルタイムパネルデータを用いた検証	山本勲, 石井加代子, 樋口美雄	やまもと	三田商学研究	64	1	67	99	44287	専門	J0労働					40022629289	031581251
COVID-19 and the Employment Gender Gap	Taiyo Fukai, Masato Ikeda, Daiji Kawaguchi, Shintaro Yamaguchi	んFukai	CREPE DISCUSSION PAPER		106			44440	専門	J0労働		http://www.crepe.e.u-tokyo.ac.jp/results/2021/crepedp106.html				
Describing the impacts of COVID-19 on the labor market in Japan until June 2020	Taiyo Fukai, Hidehiko Ichimura, Keisuke Kawata	んFukai	Japanese Economic Review	72	3	439	470	44378	専門	J0労働		https://doi.org/10.1007/s42973-021-00081-z		10.1007/s42973-021-00081-z		
Job Creation during the COVID-19 Pandemic in Japan	Masao Fukui, Shinnosuke Kikuchi, Goalist Co.,Ltd	んFukui	CREPE DISCUSSION PAPER		73			43997	専門	J0労働		http://www.crepe.e.u-tokyo.ac.jp/results/2020/crepedp73.html				
The Heterogeneous Effects of COVID-19 on Labor Markets: People's Movement and Non-Pharmaceutical Interventions	Kisho Hoshi, Hiroyuki Kasahara, Ryo Makioka, Michio Suzuki, Satoshi Tanaka	んHoshi	RIETI Discussion Paper Series		21-E-045			44348	専門	J0労働		https://www.rieti.go.jp/jp/publications/summary/21060007.html	https://www.rieti.go.jp/jp/publications/nts/21e045.html			
Who can work from home? The roles of job tasks and HRM practices	Daiji Kawaguchi, Hiroyuki Motegi	んKawaguchi	Journal of the Japanese and International Economies	62		101162		44531	専門	J0労働	D0行動変容	https://doi.org/10.1016/j.jjie.2021.101162		10.1016/j.jjie.2021.101162		
The Impact of COVID-19 on Japanese Firms: Mobility and Resilience via Remote Work	Daiji Kawaguchi, Sagiri Kitao, Manabu Nose	んKawaguchi	RIETI Discussion Paper Series		21-E-063			44378	専門	J0労働		https://www.rieti.go.jp/jp/publications/summary/21070022.html	https://www.rieti.go.jp/jp/publications/nts/21e063.html			
A first aid kit to assess welfare impacts	Keisuke Kawata, Yasuhiro Sato	んKawata	Economics Letters	205		109928		44409	専門	J0労働	E1マクロ経済	https://doi.org/10.1016/j.econlet.2021.109928		10.1016/j.econlet.2021.109928		
Working from home: its effects on productivity and mental health	Ritsu Kitagawa, Sachiko Kuroda, Hiroko Okudaira, Hideo Owan	んKitagawa	Covid Economics: Vetted and Real-Time Papers		74	142	171	44285	専門	J0労働		https://cepr.org/sites/default/files/CovidEconomics74.pdf#page=147				
Productivity of Working from Home during the COVID-19 Pandemic: Evidence from an Employee Survey	Masayuki Morikawa	んMorikawa	Covid Economics: Vetted and Real-Time Papers		49	123	147	44092	専門	J0労働		https://cepr.org/sites/default/files/CovidEconomics49.pdf#page=128				
Productivity of Working from Home during the COVID-19 Pandemic: Evidence from a Firm Survey	Masayuki Morikawa	んMorikawa	RIETI Discussion Paper Series		21-E-002			44197	専門	J0労働		https://www.rieti.go.jp/jp/publications/summary/21010005.html				
Productivity of Working from Home during the COVID-19 Pandemic: Panel Data Analysis	Masayuki Morikawa	んMorikawa	RIETI Discussion Paper Series		21-E-078			44440	専門	J0労働		https://www.rieti.go.jp/jp/publications/summary/21090009.html				
COVID-19, self-restraint at home, and pregnancy: evidence from Japan	Tohru Naito, Hikaru Ogawa	んNaito	Applied Economics Letters		published online			44313	専門	J0労働	I1医療	https://doi.org/10.1080/13504851.2021.1922584		10.1080/13504851.2021.1922584		
COVID-19 and the intentions to migrate from developing countries: Evidence from online search activities in Southeast Asia	Nobuyuki Nakamura, Aya Suzuki	んNakamura	Journal of Asian Economics	76		101348		44470	専門	J0労働		https://doi.org/10.1016/j.asieco.2021.101348		10.1016/j.asieco.2021.101348		
Necessities, Home Production, and Economic Impacts of Stay-at-Home Policies	Makoto Nirei, Nao Sudo	んNirei	IMES DISCUSSION PAPER SERIES		2020-E-14			44166	専門	J0労働	E1マクロ経済	https://www.imes.boj.or.jp/research/abstracts/english/20-E-14.html				
Spread of COVID-19 and Telework: Evidence from Japan	Toshihiro Okubo	んOkubo	Covid Economics: Vetted and Real-Time Papers		32	1	25	44008	専門	J0労働		https://cepr.org/sites/default/files/CovidEconomics32.pdf#page=213				
Teleworker Performance in the COVID-19 Era in Japan	Toshihiro Okubo, Atsushi Inoue, Kozue Sekijima	んOkubo	Asian Economic Papers	20	2	175	192	44331	専門	J0労働		https://doi.org/10.1162/asep_a_00807		10.1162/asep_a_00807		
Non-routine Tasks and ICT tools in Telework	Toshihiro Okubo	んOkubo	Keio-IES Discussion Paper Series		DP2021-017			44439	専門	J0労働		https://ies.keio.ac.jp/en/publications/14502/				
Telework in the spread of COVID-19	Toshihiro Okubo	んOkubo	Keio-IES Discussion Paper Series		DP2021-015			44426	専門	J0労働		https://ies.keio.ac.jp/en/publications/14419/				
COVID-19 and Telework: An International Comparison	Hiroshi Ono, Takeshi Mori	んOno	Journal of Quantitative Description: Digital Media	1				44312	専門	J0労働		https://doi.org/10.51685/jqd.2021.004		10.51685/jqd.2021.004		
The impact of closing schools on working from home during the COVID-19 pandemic: Evidence using panel data from Japan	Eiji Yamamura, Yoshiro Tsutsui	んYamamura	Review of Economics of Household	19	1	41	60	44207	専門	J0労働	I2教育	https://doi.org/10.1007/s11150-020-09536-5		10.1007/s11150-020-09536-5		
新型コロナウイルス感染症下における企業実態調査の概要	植杉威一郎, 小野有人, 本田朋史, 荒木祥太, 内田浩史, 小野塚祐紀, 川口大司, 鶴田大輔, 深沼光, 細野薫, 宮川 大介, 安田行宏, 家森信善	うえすぎ	RIETI ディスカッション・ペーパー		21-J-029			44348	専門	L0産業		https://www.rieti.go.jp/jp/publications/summary/21060012.html	https://www.rieti.go.jp/jp/publications/nts/21j029.html			
大阪府内企業の情報通信技術導入確率に対する新型コロナウイルスの感染症効果	鵜飼康東	うかい	産開研論集		33	23	33	44256	専門	L0産業		https://www.pref.osaka.lg.jp/attach/1949/00103312/3_Ronsyu33Ukai20210315.doc				
新型コロナショックの経済波及効果－地域間産業連関分析による地域別・産業別分析	徳井丞次, 落合勝昭, 川崎一泰, 宮川努	とくい	RIETI ディスカッション・ペーパー		21-J-010			44256	専門	L0産業	E2消費	https://www.rieti.go.jp/jp/publications/summary/21030003.html				
COVID-19 outbreak and firm-level dynamics in the USA, UK, Europe, and Japan	Wasim Ahmad, Ali M.Kutan, Rishman Jot Kaur Chahal, Ruth Kattumuri	んAhmad	International Review of Financial Analysis	78		101888		44501	専門	L0産業	G0金融	https://doi.org/10.1016/j.irfa.2021.101888		10.1016/j.irfa.2021.101888		
Do Economic Effects of the Anti-COVID-19 Lockdowns in Different Regions Interact through Supply Chains?	Hiroyasu Inoue, Yohsuke Murase, Yasuyuki Todo	んInoue	RIETI Discussion Paper Series		21-E-001			44197	専門	L0産業		https://www.rieti.go.jp/jp/publications/summary/21010001.html				
Productivity of Firms Using Relief Policies during the COVID-19 Crisis	Masayuki Morikawa	んMorikawa	Economics Letters	203		109869		44348	専門	L0産業		https://doi.org/10.1016/j.econlet.2021.109869		10.1016/j.econlet.2021.109869		
Uncertainty of Firms’ Economic Outlook During the COVID-19 Crisis	Masayuki Morikawa	んMorikawa	Covid Economics: Vetted and Real-Time Papers		81	1	18	44363	専門	L0産業		https://cepr.org/sites/default/files/CovidEconomics81.pdf#page=6				
The impact of the first wave of the COVID-19 crisis on small and medium-sized enterprises and credit guarantee responses: Early lessons from Japan	Nobuyoshi Yamori, Tomoko Aizawa	んYamori	Covid Economics: Vetted and Real-Time Papers		63	186	200	44203	専門	L0産業		https://cepr.org/sites/default/files/CovidEconomics63.pdf#page=191				
The Impact of COVID-19 on Global Production Networks: Evidence from Japanese Multinational Firms	Hongyong Zhang	んZhang	Covid Economics: Vetted and Real-Time Papers		72	26	67	44273	専門	L0産業	M0企業経営	https://cepr.org/sites/default/files/CovidEconomics72.pdf#page=31				
EBPM に資するコロナ禍における倒産・失業予測モデル	川上幹男, 楠⽥浩⼆	かわかみ	DEML Center Working Paper Series		DEML-2021-01			44284	専門	M0企業経営		https://hdl.handle.net/10441/00016354				
新型コロナウィルス感染症への組織対応に関する緊急調査：第三報	佐々木将人, 今川智美, 塩谷剛, 原泰史, 岡嶋裕子, 大塚英美, 神吉直人, 工藤秀雄, 高永才, 武部理花, 寺畑正英, 中園宏幸, 中川功一, 服部泰宏, 藤本昌代, 宮尾学, 三崎秀央, 谷田貝孝, HR総研	ささき	IIRワーキングペーパー		20-12			43952	専門	M0企業経営		https://ideas.repec.org/p/hit/iirwps/20-12.html				
新型コロナウイルス感染症に対応した企業の対面接触削減について：我が国企業におけるデジタル化・グローバル化との関係についての調査結果の概要	冨浦英一, 伊藤萬里, 熊埜御堂央	とみうら	RIETI ディスカッション・ペーパー		21-J-031			44378	専門	M0企業経営		https://www.rieti.go.jp/jp/publications/summary/21070010.html	https://www.rieti.go.jp/jp/publications/nts/21j031.html			
新型コロナウィルス感染症への組織対応に関する緊急調査：第二報	服部泰宏, 岡嶋裕子, 神吉直人, 藤本昌代, 今川智美, 大塚英美, 工藤秀雄, 高永才, 佐々木将人, 塩谷剛, 武部理花, 寺畑正英, 中川功一, 中園宏幸, 宮尾学, 三崎秀央, 谷田貝孝, 原泰史, HR総研	はっとり	IIRワーキングペーパー		20-11			43952	専門	M0企業経営		https://ideas.repec.org/p/hit/iirwps/20-11.html				
新型コロナウィルス感染症への組織対応に関する緊急調査：第一報	原泰史, 今川智美, 大塚英美, 岡嶋裕子, 神吉直人, 工藤秀雄, 高永才, 佐々木将人, 塩谷剛, 武部理花, 寺畑正英, 中園宏幸, 服部泰宏, 藤本昌代, 三崎秀央, 宮尾学, 谷田貝孝, 中川功一, HR総研	はら	IIRワーキングペーパー		20-10			43952	専門	M0企業経営		https://ideas.repec.org/p/hit/iirwps/20-10.html				
アフターコロナ時代における日本企業のサプライチェーンについての一考察	藤本隆宏	ふじもと	MMRCワーキングペーパー		530			43952	専門	M0企業経営		http://merc.e.u-tokyo.ac.jp/mmrc/dp/pdf/MMRC530_2020.pdf				
コロナショック後の人出変動と企業倒産：GoogleロケーションデータとTSR倒産データを用いた実証分析	宮川大介, 尻高洋平, 武政孝師, 原田三寛, 柳岡優希	みやかわ	RIETI Special Report					43934	専門	M0企業経営	G0金融	https://www.rieti.go.jp/jp/special/special_report/114.html				
コロナ危機対策利用企業の生産性	森川正之	もりかわ	RIETI ポリシー・ディスカッション・ペーパー		20-P-031			44166	専門	M0企業経営	J0労働	https://www.rieti.go.jp/jp/publications/summary/20120004.html				
コロナ危機と企業の経済見通しの不確実性	森川正之	もりかわ	RIETI ディスカッション・ペーパー		21-J-024			44317	専門	M0企業経営		https://www.rieti.go.jp/jp/publications/summary/21050002.html	https://www.rieti.go.jp/jp/publications/nts/21j024.html			
Measuring business-level expectations and uncertainty: survey evidence and the COVID-19 pandemic	Cheng Chen, Tatsuro Senga, Hongyong Zhang	んChen	Japanese Economic Review	72	3	509	532	44378	専門	M0企業経営	F0貿易	https://doi.org/10.1007/s42973-021-00078-8	https://www.rieti.go.jp/jp/publications/nts/20e081.html	10.1007/s42973-021-00078-8		
The Return of the Dead? The COVID-19 Business Support Programs in Japan	Takeo Hoshi, Daiji Kawaguchi, Kenichi Ueda	んHoshi	CREPE DISCUSSION PAPER		100			44287	専門	M0企業経営		http://www.crepe.e.u-tokyo.ac.jp/results/2021/crepedp100.html				
Small business under the COVID-19 crisis: Expected short- and medium-run effects of anti-contagion and economic policies	Kohei Kawaguchi, Naomi Kodama, Mari Tanaka	んKawaguchi	Journal of the Japanese and International Economies	61		101138		44440	専門	M0企業経営	E1マクロ経済	https://doi.org/10.1016/j.jjie.2021.101138		10.1016/j.jjie.2021.101138		
Firm exit during the covid-19 pandemic: Evidence from Japan	Daisuke Miyakawa, Koki Oikawa, Kozo Ueda	んMiyakawa	Journal of the Japanese and International Economies	59		101118		44256	専門	M0企業経営	G0金融	https://doi.org/10.1016/j.jjie.2020.101118	https://www.rieti.go.jp/jp/publications/nts/20e065.html	10.1016/j.jjie.2020.101118		
Productivity of Firms Using Relief Policies During the COVID-19 Crisis	Masayuki Morikawa	んMorikawa	RIETI Policy Discussion Paper		21-P-006			44228	専門	M0企業経営	J0労働	https://www.rieti.go.jp/jp/publications/summary/21020011.html				
Impact of consumer awareness and behavior on business exit in hospitality, tourism, entertainment, and culture industries under the COVID-19 pandemic	Hiroyuki Okamura, Yasushi Hara, Yunosuke Iwaki	んOkamura	TDB-CAREE Discussion Paper Series		E-2021-05			44409	専門	M0企業経営		https://hdl.handle.net/10086/72224				
感染症の社会経済史的考察―新型コロナウイルス(COVID-19)感染拡大への含意を念頭に―	鎮目雅人	しずめ	RIEB Discussion Paper Series		2020-J07			43941	専門	N0歴史	A0疫学・医学	https://www.rieb.kobe-u.ac.jp/academic/ra/dp/Japanese/dp2020-J07.html				
感染症の社会経済史的考察―労働市場への影響を念頭に―	鎮目雅人	しずめ	日本労働研究雑誌	63	4	15	19	44287	専門	N0歴史		https://www.jil.go.jp/institute/zassi/backnumber/2021/04/pdf/015-019.pdf			40022535834	031382845
感染症の歴史から何を学ぶか？―明治大正期の日本の経験から―	鎮目雅人	しずめ	経済研究	72	3	209	227	44378	専門	N0歴史		https://www.ier.hit-u.ac.jp/Japanese/publication/ER/abst.php?vol=72&no=3&page_s=209			40022653707	031624618
The propagation of economic impacts through supply chains: The case of a mega-city lockdown to prevent the spread of COVID-19	Hiroyasu Inoue, Yasuyuki Todo	んInoue	PLoS ONE	15	9	e0239251		44089	専門	R0都市・不動産	E1マクロ経済	https://doi.org/10.1371/journal.pone.0239251		10.1371/journal.pone.0239251		
Infectious Disease, Dynamic and Static Externalities in Two-Location Model: Theoretical and Simulation Analyses	Kiyoshi Yonemoto	んYonemoto	高崎経済大学地域政策学会ディスカッションペーパー		20-01			44201	専門	R0都市・不動産		http://www1.tcue.ac.jp/home1/c-gakkai/dp/dp20-01.pdf				
新型コロナウイルスと経済分析-学説史からの着想-	鈴木則稔	すずき	筑波学院大学紀要		16	1	18	44256	専門	Y0その他		https://www.tsukuba-g.ac.jp/library/kiyou/2021/01SUZUKI.pdf			40022519659	031348772
A critical analysis of the impacts of COVID-19 on the global economy and ecosystems and opportunities for circular economy strategies	T. Ibn-Mohammed, K. B. Mustapha, J. Godsell, Z. Adamu, K. A. Babatunde, D. D. Akintade, A. Acquaye, H.Fujii,  M. M. Ndiaye, F. A. Yamoah, S. C. L. Koh	んIbn-Mohammed	Resources, Conservation and Recycling	164		105169		44197	専門	Y0その他		https://doi.org/10.1016/j.resconrec.2020.105169		10.1016/j.resconrec.2020.105169		
The Public Is Less Likely to Support Women (But not Men) Politicians When They Wear Masks	Kiho Muroga, Charles Crabtree	んMuroga	SSRN		3917681			44447	専門	Y0その他		https://doi.org/10.2139/ssrn.3917681		10.2139/ssrn.3917681		